"","mentor","mentee","MatchingIndex","mentorMatchRank"
"1","Gene Jockey","Joe Chromatin",62.6222101743924,1
"2","Philipa O. Dros","Mike Robbe",51.4403111013281,1
"3","Devon E. Lopment","Mike Robbe",48.3044397463002,2
"4","Philipa O. Dros","Joe Chromatin",46.0708351137065,2
"5","Jen Eticist ","Joe Chromatin",43.8118976404121,3
"6","Jen Eticist ","Cam Puter",40.363196125908,1
"7","Devon E. Lopment","Joe Chromatin",39.9179206566347,4
"8","Lar Vae","Fly Guy",37.7335164835165,1
"9","Crystal O. Graphic","Cam Puter",34.3711843711844,2
"10","Crystal O. Graphic","Mike Robbe",34.2657342657343,3
"11","Philipa O. Dros","Fly Guy",32.8813559322034,2
"12","Lar Vae","Joe Chromatin",32.8230042016807,5
"13","Paris Sight","Cam Puter",32.4741200828157,3
"14","Philipa O. Dros","Cam Puter",30.819209039548,4
"15","Lar Vae","Mike Robbe",30.7007575757576,4
"16","Crystal O. Graphic","Fly Guy",29.010989010989,3
"17","Jen Eticist ","Mike Robbe",28.7950693374422,5
"18","Gene Jockey","Mike Robbe",28.3732338043189,6
"19","Paris Sight","Fly Guy",27.9375696767001,4
"20","Gene Jockey","Cam Puter",27.4623655913978,5
"21","Devon E. Lopment","Fly Guy",26.5238947099412,5
"22","D. Kay","Cam Puter",25.3333333333333,6
"23","D. Kay","Fly Guy",24.8769230769231,6
"24","Ian Channel","Fly Guy",24.6472795497186,7
"25","Paris Sight","Mike Robbe",22.0417843026539,7
"26","D. Kay","Mike Robbe",19.012987012987,8
"27","Ian Channel","Mike Robbe",14.0753880266075,9
"28","Crystal O. Graphic","Joe Chromatin",13.5444947209653,6
"29","Devon E. Lopment","Cam Puter",12.5968992248062,7
"30","Ian Channel","Joe Chromatin",12.4605451936872,7
"31","D. Kay","Joe Chromatin",10.9803921568627,8
"32","Paris Sight","Joe Chromatin",10.8866155157715,9
"33","Jen Eticist ","Fly Guy",7.67926988265971,8
"34","Gene Jockey","Fly Guy",6.72952853598015,9
"35","Lar Vae","Cam Puter",4.16666666666667,8
"36","Ian Channel","Cam Puter",0.975609756097561,9
